region,hemisphere,F_mean,F_std,F_min,F_max,F_median,p-val_mean,p-val_std,p-val_min,p-val_max,p-val_median,n_first,npv,num,anat,n,timepoint,npv_CI_low,npv_CI_high,group,study,metric
lateralorbitofrontal,lh,1.692358814682951,0.5940384212485872,0.8274761423957407,3.2011606728808246,1.5931431439579833,0.211651711422995,0.07606486393639893,0.0751460824653971,0.36413210247164696,0.2084536524322197,198.0,0.1637792877687869,48.97632176103156,299.03855626831864,198.0,baseline,0.1593177024211145,0.1683680412832026,HC-PD,cross-sectional,area
lateralorbitofrontal,rh,5.203392639408856,1.340934037335219,2.928811998041643,8.053165114399317,4.979823560860757,0.03044067706234303,0.02076085280337632,0.005025436752919608,0.08860973292113657,0.026952844537211793,198.0,0.3435772758377147,122.86659017865264,357.6097688040564,198.0,baseline,0.3342177325123413,0.3532035933864842,HC-PD,cross-sectional,area
lingual,lh,3.3226953541627564,0.563350261558367,2.5171535772116505,4.357975973131054,3.2775565600933216,0.07397918380537123,0.023919688411537327,0.03814205915109056,0.11424226739042793,0.07179068827326604,198.0,0.1145207535169832,45.1041852729603,393.8516285283733,198.0,baseline,0.1114010420879221,0.1177293858009169,HC-PD,cross-sectional,area
lingual,rh,2.179847152473754,0.27424696339077786,1.389316456133248,2.6524438450481984,2.2446682440216152,0.144075467387154,0.028385236488980472,0.10501364361253494,0.23996422449307758,0.13570412446589875,198.0,0.1193138800672271,48.75738965370322,408.6480938029255,198.0,baseline,0.1160635969188879,0.1226568057444347,HC-PD,cross-sectional,area
medialorbitofrontal,lh,0.5441590124772842,0.4122471332738466,0.0014577753624260422,1.511748952496645,0.46357899520814283,0.5252895197049982,0.20821769209857202,0.2203614932011257,0.9695827702218024,0.49677116192795756,198.0,0.2843598979190329,70.52712863945244,248.0206567648085,198.0,baseline,0.2766135218582684,0.29232706824143,HC-PD,cross-sectional,area
medialorbitofrontal,rh,4.578047438137437,0.6096019433200149,3.236945900781096,5.923910884054234,4.650554024777669,0.035798181055933326,0.013036973943131214,0.015842390829617272,0.07354889849435171,0.032289315224798,198.0,0.2345810581718633,59.95775060016726,255.59502147117027,198.0,baseline,0.2281907299060658,0.2411535293906973,HC-PD,cross-sectional,area
middletemporal,lh,2.536136774915856,0.5386599708345775,1.6058505341129266,3.5884054320851537,2.5729675602833364,0.11968903650358195,0.03874441888326372,0.05967177822651818,0.2065951397899306,0.11035034215293948,198.0,0.133509632099312,60.85571788565475,455.8151867303987,198.0,baseline,0.1298726360758078,0.1372502930940585,HC-PD,cross-sectional,area
middletemporal,rh,3.913699807970091,0.5260273559335252,3.1513574004854483,5.0924099512876895,3.846624400299395,0.051636158984104626,0.015007829168708218,0.025145913224249045,0.07743175867078846,0.05128233890436016,198.0,0.1072743128265168,47.9306146720843,446.8042107116296,198.0,baseline,0.1043520049522507,0.1102799149798497,HC-PD,cross-sectional,area
paracentral,lh,0.02788114688649562,0.04374983862044955,0.00014772533185944875,0.16536079857484667,0.006861166798847024,0.9022388207728462,0.08894157662556343,0.6847164160005953,0.9903150552946622,0.9345462308803689,198.0,0.1514070532273575,24.720861996925144,163.27417692888804,198.0,baseline,0.1472825054935373,0.155649162575062,HC-PD,cross-sectional,area
paracentral,rh,0.632140439899521,0.21312717181732937,0.31567498503916497,1.135374611013741,0.6143295725696181,0.4378625720306838,0.07787439725395297,0.28795615188764356,0.5748670178977784,0.43413882335465115,198.0,0.1358936543950591,28.381437979003486,208.85035512030052,198.0,baseline,0.1321917141463837,0.1397011107143981,HC-PD,cross-sectional,area
parahippocampal,lh,0.5332011985272083,0.39025391280092375,0.017833381774253067,1.5539909371641112,0.4721353442687085,0.5117426290035192,0.1666576319444027,0.21405029778831963,0.8939034240998684,0.4935888158498408,198.0,0.2379283746062027,20.273261793434813,85.20741516008445,198.0,baseline,0.2314468605857171,0.2445946306391068,HC-PD,cross-sectional,area
parahippocampal,rh,0.8586237029997934,0.5401756607111666,0.07542256269844122,2.160743581465109,0.7900035673090742,0.407536831023059,0.18389549076301903,0.1431960674253341,0.7838914555018195,0.37546863662693825,198.0,0.2848842299195273,21.960830249971547,77.08685825177102,198.0,baseline,0.2771235702945675,0.2928660909292682,HC-PD,cross-sectional,area
parsopercularis,lh,8.177610495017214,0.5797172617167429,6.856436560711637,9.31069865208113,8.107268438678371,0.004941323885922607,0.001669915307697677,0.002597152993043631,0.009529686755261762,0.00488358857543323,198.0,0.1197012302404864,31.929169619203574,266.740530193851,198.0,baseline,0.1164403951116069,0.1230550086603886,HC-PD,cross-sectional,area
parsopercularis,rh,6.171959595413376,0.8488324889173379,4.46335841388265,7.803775206711172,6.357588025019263,0.015415460947782485,0.007428899839585061,0.005736467940110229,0.03590835762212264,0.012492705120468128,198.0,0.1813978322798997,37.33780806932715,205.83381620412263,198.0,baseline,0.1764562922254449,0.1864802206070299,HC-PD,cross-sectional,area
parsorbitalis,lh,0.9177212910510673,0.36218038034930056,0.29270311614602806,1.6766369291851237,0.8720360853669109,0.35730840328461055,0.09959888043229169,0.19691085836142136,0.5891141772106399,0.35159516927481227,198.0,0.1812212469046226,17.839265292309157,98.43914881403514,198.0,baseline,0.1762845172919135,0.1862986876784178,HC-PD,cross-sectional,area
parsorbitalis,rh,7.505952733736645,1.361122917470628,5.2488924430603765,10.61506705770174,7.214654949202283,0.008524225115776588,0.00567324205560191,0.0013242969567393431,0.0230353280295064,0.007858727462266787,198.0,0.186131721787977,23.060387600850863,123.89283986272366,198.0,baseline,0.1810612237171913,0.1913467438102035,HC-PD,cross-sectional,area
parstriangularis,lh,8.503744834158775,0.6296559069860835,7.129238390270358,9.591694855669676,8.529087675107252,0.0041896171943469895,0.0014725932729099346,0.0022443617805880966,0.008226918624024885,0.003909495222934544,198.0,0.1260441207856303,27.80385874288965,220.58830328292024,198.0,baseline,0.1226104961184421,0.1295756137485439,HC-PD,cross-sectional,area
parstriangularis,rh,8.474566492338012,0.9128140322921995,6.761977174946066,9.726552339776578,8.338410870715979,0.004517936215578861,0.0022540943371027185,0.0020928686132171397,0.010028991253567085,0.004322749385917688,198.0,0.1690325985784775,42.94998075588448,254.09288573377688,198.0,baseline,0.164427905424839,0.173768538887809,HC-PD,cross-sectional,area
pericalcarine,lh,4.971245929562811,0.5495047335428006,4.145859301288563,6.4525733436066695,5.024995609259985,0.028193047989798433,0.008334647123784017,0.01186258383009538,0.04309578712325554,0.026129437649794703,198.0,0.1440878822847119,38.97643282115894,270.5045851402206,198.0,baseline,0.1401627193832456,0.1481249237520804,HC-PD,cross-sectional,area
pericalcarine,rh,3.1994746068652793,0.490593876866485,2.2427147423416143,4.224614944379815,3.057666746025949,0.0785905151543175,0.022358484738361398,0.04118137975568305,0.13587037250698203,0.08195403816836808,198.0,0.1607582964148739,45.80598319377171,284.9369781548243,198.0,baseline,0.1563790072533901,0.1652624080622919,HC-PD,cross-sectional,area
postcentral,lh,2.290465491902501,0.3518444539457782,1.6981825101223054,3.0343366223848447,2.277891453892696,0.135350633578059,0.02963917867551675,0.08310477499730615,0.19407037293556523,0.13286943444132332,198.0,0.1216786992946906,61.86780999013875,508.45226279336407,198.0,baseline,0.1183639950406128,0.1250878822666319,HC-PD,cross-sectional,area
postcentral,rh,0.02983241739981666,0.03472274204976875,3.9424330888373004e-05,0.11032682979867321,0.015204606550112828,0.8888199675250632,0.0800055434403035,0.7401309473079305,0.9949966636046563,0.9022409339595105,198.0,0.1750970423646856,86.46115511726259,493.7899232882787,198.0,baseline,0.1703271449663166,0.1800028957205081,HC-PD,cross-sectional,area
posteriorcingulate,lh,9.145314802071907,1.1307111592483277,7.58802933147378,11.422866279851693,8.964581587051216,0.003305425659591519,0.0017327398377347649,0.0008769859710457723,0.006434908392156626,0.003112118936599295,198.0,0.1600296749708746,27.37360953244016,171.05333456074413,198.0,baseline,0.1556702345143329,0.1645133721674949,HC-PD,cross-sectional,area
posteriorcingulate,rh,8.080646811561582,1.015142130473167,5.692492481635082,9.614416921415156,8.176982398120074,0.005822008452721951,0.003887070878026811,0.002218071429073638,0.017999809100615497,0.004732037920453526,198.0,0.141793127476066,27.26097748707653,192.25880670188369,198.0,baseline,0.1379304770239469,0.1457658747073541,HC-PD,cross-sectional,area
precentral,lh,0.2895080688333075,0.14696796491771247,0.08606976892557815,0.7166829149268362,0.24809284763318779,0.6046659196703204,0.08767539865728295,0.3982772000464342,0.7695479845214614,0.6189985940701765,198.0,0.109083047641389,57.18122569403853,524.199011032604,198.0,baseline,0.1061114672073396,0.1121393267658546,HC-PD,cross-sectional,area
precentral,rh,0.03966661849170576,0.046071746080441435,4.490257248485479e-05,0.19251901532013102,0.02488130825123859,0.8696479942536597,0.08801900366862411,0.6613165339872935,0.9946603504988383,0.8749636025843629,198.0,0.1542482773789897,90.93644142573636,589.5459124143376,198.0,baseline,0.1500463305783091,0.1585699918922109,HC-PD,cross-sectional,area
precuneus,lh,3.572671772090103,0.4492701321495817,2.7696393238827617,4.298944705804259,3.488961914953425,0.062460192675092466,0.01663349303608054,0.039457036006271456,0.09768215125380258,0.06331787095696693,198.0,0.1118659619278976,55.41171197858647,495.3402359718826,198.0,baseline,0.1088185708722875,0.1150002124972663,HC-PD,cross-sectional,area
precuneus,rh,2.1363189553558994,0.2726077379918655,1.6800209334901293,2.865674256988595,2.117532865208501,0.14782616052998657,0.024642932456576505,0.09209300856522458,0.19646149738747182,0.14724498292948598,198.0,0.0912551884615441,45.853508083615615,502.4756274865263,198.0,baseline,0.0887692647694477,0.093811968213528,HC-PD,cross-sectional,area
rejected_images,lh,,,,,,,,,,,198.0,,,,,,,,,,
rejected_images,rh,,,,,,,,,,,198.0,,,,,,,,,,
rostralanteriorcingulate,lh,2.943209889501075,0.5941529680727217,1.4499720396943119,4.272376808420126,2.957770965535582,0.09452247814977272,0.03842770053291479,0.040064429116663774,0.22999953582290456,0.08706501172426634,198.0,0.2020922832616363,37.01469646596814,183.1573965545607,198.0,baseline,0.1965869963467813,0.2077544868753331,HC-PD,cross-sectional,area
rostralanteriorcingulate,rh,6.4766807838953735,0.9948424703206112,5.0024076768938555,8.734033166175257,6.312950764706833,0.013399317541960146,0.006595586512779967,0.003510279165203522,0.02645067396290067,0.01283264460916455,198.0,0.1727681829842004,22.26143368432118,128.8514661658332,198.0,baseline,0.1680617270931814,0.1776087865650828,HC-PD,cross-sectional,area
rostralmiddlefrontal,lh,5.6007424910102195,1.120271765070948,3.108782667292034,7.207932559728027,6.073262248911849,0.023727450179571195,0.018413104223911306,0.007886381162206213,0.07944550312158884,0.014594773021949739,198.0,0.1596031156135336,122.54322707494894,767.799717467156,198.0,baseline,0.1552552952525763,0.1640748615080279,HC-PD,cross-sectional,area
rostralmiddlefrontal,rh,14.377216973406089,1.1964616125844103,12.341803676837854,17.470728494959374,14.216366182278442,0.00023244306953724693,0.0001233576965533428,4.4115362359390466e-05,0.0005510449732453257,0.00021640569607370066,198.0,0.1770472915496215,151.18128229562717,853.9033891589085,198.0,baseline,0.1722242665347733,0.1820077868136076,HC-PD,cross-sectional,area
subject,lh,,,,,,,,,,,0.0,,,,,,,,,,
subject,rh,,,,,,,,,,,0.0,,,,,,,,,,
superiorfrontal,lh,1.3113326613115521,0.344077901817287,0.8767227417563089,2.5559309062775943,1.2221389050137401,0.2612355530574035,0.05291158136274318,0.11150845722758906,0.35026498533341544,0.2703421615890586,198.0,0.1114963846088467,101.508338674775,910.4182080063676,198.0,baseline,0.1084590613754502,0.114620280393769,HC-PD,cross-sectional,area
superiorfrontal,rh,2.160694767163151,0.4010321875122445,1.3633949007044088,2.9867136461357537,2.131188209847376,0.14842245607090432,0.03781121305680683,0.08554155033132223,0.24438304781958903,0.14596471027141417,198.0,0.141654624851114,134.86331277005297,952.0572513026028,198.0,baseline,0.1377957474113855,0.1456234915281777,HC-PD,cross-sectional,area
superiorparietal,lh,0.7275114263767983,0.2664300668966388,0.3050192881929901,1.3404802148412565,0.7516056888877856,0.4084606641389982,0.08992139317964519,0.24837271319198337,0.5813884648258891,0.3870457169261723,198.0,0.1199768354989493,84.21899400401878,701.9604547309161,198.0,baseline,0.1167084924830858,0.1233383358024644,HC-PD,cross-sectional,area
superiorparietal,rh,0.08354198677145673,0.0642308756498742,0.0007420207534516056,0.22177631092564706,0.07133920504889354,0.794168264195694,0.09366495302876934,0.6382188700131377,0.9782962664622163,0.7896815555129892,198.0,0.1665201115094589,102.07437033103402,612.9852388744997,198.0,baseline,0.1619838621477434,0.1711856571796089,HC-PD,cross-sectional,area
superiortemporal,lh,3.925116931512801,0.746264295642977,2.5281656529694336,5.4956202776347665,3.7870268708394654,0.05379070722587047,0.022978873698804074,0.02007565802629403,0.11345842551223856,0.05310788090593904,198.0,0.1138527849722163,53.225762948893845,467.49636350030966,198.0,baseline,0.11075126997515,0.1170427021728871,HC-PD,cross-sectional,area
superiortemporal,rh,4.74027252716773,0.4017174300647488,3.6828646172839163,5.622352436270092,4.798172250209558,0.0315264196900969,0.007780658861860358,0.01871245644139526,0.05644193318833345,0.029696139159950265,198.0,0.1091983715557246,42.90577966330327,392.9159295329616,198.0,baseline,0.1062236495309805,0.1122578818153625,HC-PD,cross-sectional,area
supramarginal,lh,1.9681758168272434,0.22455149956689627,1.566923489248606,2.3762871922167275,1.9865881502326668,0.16418213047629113,0.0240719112316606,0.12481957562909966,0.2121615313566658,0.1603017181376058,198.0,0.0949808615046219,65.36188829384018,688.1585117087989,198.0,baseline,0.0923934450750391,0.0976420268324798,HC-PD,cross-sectional,area
supramarginal,rh,1.3867145619923176,0.307945985986969,0.9503242604919994,2.1996709716058054,1.3363110078485538,0.24657913976229365,0.048607520168382296,0.13966291835914638,0.3308507489527106,0.24911648793800706,198.0,0.1410647642857712,77.06652077723909,546.3201329363617,198.0,baseline,0.1372219555033887,0.145017104301991,HC-PD,cross-sectional,area
temporalpole,lh,0.3216001713221387,0.3269278966322092,0.003294004340482876,1.4081363961836408,0.2587416821179272,0.6300199667561288,0.1804748899275774,0.23681713764546752,0.9542908772067555,0.6115927693521118,198.0,0.3966183294570134,26.70812584240957,67.3396155920834,198.0,baseline,0.3858138708992142,0.4077307465273994,HC-PD,cross-sectional,area
temporalpole,rh,3.082588643921574,1.0069772031629314,1.3367825553969368,4.658884280127547,2.9144647916915436,0.09820270987140814,0.06057715165727348,0.032121584650601505,0.24902399963791003,0.08939473584021737,198.0,0.3554778762416623,23.62934020927624,66.4720416896281,198.0,baseline,0.3457941433004096,0.3654376237538371,HC-PD,cross-sectional,area
transversetemporal,lh,3.7560037581678603,0.6968425896414553,2.823544079795433,5.359438399515261,3.6539022109524097,0.0585484489933057,0.0218679198958787,0.021656574759642097,0.09450055041996559,0.05742488706652546,198.0,0.183877294581802,13.495776196128,73.3955555895135,198.0,baseline,0.1788682103779802,0.1890291522631265,HC-PD,cross-sectional,area
transversetemporal,rh,4.852684359819049,1.2280057417399068,2.612344713586662,6.778649143398722,4.8655820905172185,0.03675252682069894,0.026078062227226976,0.009938937395750833,0.10765986004007372,0.02876146652140421,198.0,0.2317023016633212,10.308611678954383,44.49076079500272,198.0,baseline,0.225390394900224,0.2381941161384015,HC-PD,cross-sectional,area
visit,lh,,,,,,,,,,,0.0,,,,,,,,,,
visit,rh,,,,,,,,,,,0.0,,,,,,,,,,
